-0.0224719101124	0.247557003257	-0.063025210084	0.0384615384615	0.25	1.43333333333	0.765	[5]
-0.0187265917603	0.0814332247557	-0.142857142857	0.0494505494505	0.25	0.9	0.55	[4]
-0.0149812734082	0.0228013029316	-0.121848739496	0.0494505494505	0.269230769231	0.833333333333	0.421	[6]
-0.00374531835206	0.14332247557	-0.159663865546	0.0604395604396	0.269230769231	1.06666666667	0.493	[6]
0.00749063670412	0.169381107492	-0.0840336134454	0.0549450549451	0.288461538462	0.833333333333	0.461	[6]
0.0187265917603	0.166123778502	-0.0882352941176	0.0604395604396	0.288461538462	0.733333333333	0.473	[6]
0.0187265917603	0.211726384365	-0.0294117647059	0.0714285714286	0.307692307692	1.03333333333	0.546	[6]
0.0262172284644	0.247557003257	-0.0798319327731	0.0714285714286	0.307692307692	0.9	0.533	[5]
0.0299625468165	0.276872964169	-0.046218487395	0.0604395604396	0.326923076923	0.566666666667	0.455	[3]
0.0337078651685	0.263843648208	0.0378151260504	0.0604395604396	0.326923076923	0.666666666667	0.459	[5]
0.0374531835206	0.276872964169	0.0126050420168	0.043956043956	0.346153846154	1.16666666667	0.486	[6]
0.0411985018727	0.175895765472	-0.0798319327731	0.0549450549451	0.346153846154	0.866666666667	0.615	[6]
0.0486891385768	0.218241042345	-0.0504201680672	0.0714285714286	0.346153846154	0.933333333333	0.491	[5]
0.0524344569288	0.179153094463	-0.168067226891	0.0659340659341	0.346153846154	0.866666666667	0.493	[5]
0.0561797752809	0.224755700326	-0.0882352941176	0.0659340659341	0.365384615385	0.7	0.506	[4]
0.059925093633	0.241042345277	-0.0756302521008	0.0824175824176	0.346153846154	0.7	0.58	[3]
0.0674157303371	0.276872964169	-0.0126050420168	0.0604395604396	0.365384615385	0.766666666667	0.599	[5]
0.0711610486891	0.302931596091	0.0252100840336	0.0494505494505	0.384615384615	0.666666666667	0.449	[5]
0.0823970037453	0.400651465798	0.0588235294118	0.0549450549451	0.384615384615	0.633333333333	0.554	[5]
0.0898876404494	0.534201954397	0.159663865546	0.0604395604396	0.403846153846	0.933333333333	0.588	[5]
0.0973782771536	0.42671009772	0.0546218487395	0.0604395604396	0.423076923077	0.766666666667	0.611	[5]
0.101123595506	0.400651465798	0.138655462185	0.0824175824176	0.423076923077	0.866666666667	0.464	[3]
0.104868913858	0.306188925081	-0.00840336134454	0.0989010989011	0.423076923077	1.0	0.344	[5]
0.116104868914	0.328990228013	-0.0420168067227	0.120879120879	0.403846153846	0.666666666667	0.48	[5]
0.119850187266	0.387622149837	0.0924369747899	0.10989010989	0.403846153846	0.966666666667	0.448	[5]
0.116104868914	0.400651465798	-0.0588235294118	0.10989010989	0.403846153846	1.46666666667	0.434	[5]
0.119850187266	0.172638436482	-0.126050420168	0.104395604396	0.423076923077	1.2	0.459	[5]
0.123595505618	0.162866449511	-0.193277310924	0.0824175824176	0.442307692308	1.26666666667	0.55	[4]
0.12734082397	0.14006514658	-0.0924369747899	0.0659340659341	0.442307692308	0.833333333333	0.564	[3]
0.134831460674	0.228013029316	-0.0672268907563	0.0714285714286	0.461538461538	1.2	0.504	[5]
0.14606741573	0.156351791531	-0.151260504202	0.0824175824176	0.461538461538	1.0	0.65	[5]
0.161048689139	0.250814332248	-0.0378151260504	0.0769230769231	0.461538461538	0.933333333333	0.758	[5]
0.179775280899	0.306188925081	0.168067226891	0.0714285714286	0.480769230769	0.5	0.545	[5]
0.194756554307	0.309446254072	0.0672268907563	0.0659340659341	0.480769230769	1.33333333333	0.546	[5]
0.205992509363	0.270358306189	-0.063025210084	0.0604395604396	0.5	1.2	0.668	[4]
0.217228464419	0.276872964169	0.00420168067227	0.0659340659341	0.5	1.33333333333	0.683	[3]
0.220973782772	0.436482084691	0.239495798319	0.0714285714286	0.5	0.766666666667	0.79	[4]
0.220973782772	0.602605863192	0.289915966387	0.0769230769231	0.519230769231	1.16666666667	0.753	[5]
0.228464419476	0.631921824104	0.323529411765	0.0879120879121	0.538461538462	1.16666666667	0.655	[5]
0.239700374532	0.521172638436	0.310924369748	0.0824175824176	0.538461538462	0.966666666667	0.713	[5]
0.25468164794	0.400651465798	0.117647058824	0.0714285714286	0.576923076923	1.06666666667	0.525	[5]
0.2734082397	0.335504885993	0.0504201680672	0.0714285714286	0.596153846154	1.13333333333	0.635	[3]
0.280898876404	0.390879478827	0.0966386554622	0.0769230769231	0.576923076923	0.833333333333	0.636	[2]
0.280898876404	0.504885993485	0.193277310924	0.0824175824176	0.576923076923	1.0	0.605	[4]
0.269662921348	0.504885993485	0.193277310924	0.0989010989011	0.576923076923	1.16666666667	0.759	[4]
0.262172284644	0.498371335505	0.5	0.0934065934066	0.557692307692	0.9	0.646	[4]
0.258426966292	0.592833876221	0.495798319328	0.0879120879121	0.557692307692	0.933333333333	0.689	[4]
0.258426966292	0.71335504886	0.323529411765	0.0769230769231	0.576923076923	0.933333333333	0.573	[4]
0.2734082397	0.664495114007	0.474789915966	0.0714285714286	0.576923076923	0.866666666667	0.734	[3]
0.284644194757	0.775244299674	0.554621848739	0.0714285714286	0.596153846154	0.833333333333	0.635	[2]
0.299625468165	0.586319218241	0.428571428571	0.0824175824176	0.596153846154	1.03333333333	0.338	[4]
0.307116104869	0.671009771987	0.36974789916	0.0989010989011	0.596153846154	0.766666666667	0.3	[4]
0.314606741573	0.657980456026	0.399159663866	0.0989010989011	0.615384615385	1.0	0.63	[4]
0.322097378277	0.749185667752	0.415966386555	0.0989010989011	0.634615384615	0.8	0.526	[4]
0.337078651685	0.71335504886	0.231092436975	0.0769230769231	0.653846153846	0.9	0.605	[4]
0.355805243446	0.442996742671	0.0966386554622	0.0769230769231	0.692307692308	1.03333333333	0.506	[3]
0.370786516854	0.381107491857	0.147058823529	0.0769230769231	0.692307692308	1.13333333333	0.649	[2]
0.389513108614	0.358306188925	0.0966386554622	0.0769230769231	0.711538461538	1.0	0.609	[4]
0.411985018727	0.416938110749	0.205882352941	0.0604395604396	0.730769230769	1.33333333333	0.853	[4]
0.426966292135	0.543973941368	0.239495798319	0.0879120879121	0.730769230769	1.13333333333	0.715	[4]
0.438202247191	0.641693811075	0.294117647059	0.0989010989011	0.75	0.866666666667	0.695	[4]
0.445692883895	0.498371335505	0.302521008403	0.0824175824176	0.788461538462	1.0	0.688	[4]
0.449438202247	0.651465798046	0.424369747899	0.142857142857	0.807692307692	0.8	0.549	[3]
0.445692883895	0.609120521173	0.466386554622	0.153846153846	0.788461538462	0.933333333333	0.533	[2]
0.441947565543	0.560260586319	0.554621848739	0.137362637363	0.826923076923	0.566666666667	0.801	[4]
0.445692883895	0.791530944625	0.508403361345	0.115384615385	0.826923076923	0.733333333333	0.81	[4]
0.445692883895	0.729641693811	0.390756302521	0.120879120879	0.807692307692	0.9	0.674	[4]
0.453183520599	0.547231270358	0.420168067227	0.0659340659341	0.826923076923	1.06666666667	0.599	[4]
0.47191011236	0.631921824104	0.352941176471	0.0934065934066	0.826923076923	0.6	0.56	[4]
0.483146067416	0.680781758958	0.504201680672	0.10989010989	0.807692307692	0.633333333333	0.544	[3]
0.498127340824	0.749185667752	0.478991596639	0.131868131868	0.807692307692	0.866666666667	0.551	[2]
0.516853932584	0.599348534202	0.420168067227	0.148351648352	0.807692307692	1.5	0.431	[4]
0.520599250936	0.703583061889	0.411764705882	0.164835164835	0.788461538462	1.13333333333	0.494	[4]
0.520599250936	0.697068403909	0.403361344538	0.137362637363	0.788461538462	1.0	0.49	[4]
0.520599250936	0.758957654723	0.436974789916	0.115384615385	0.826923076923	0.933333333333	0.325	[4]
0.520599250936	0.811074918567	0.508403361345	0.104395604396	0.826923076923	0.833333333333	0.389	[4]
0.513108614232	0.85342019544	0.516806722689	0.120879120879	0.807692307692	0.666666666667	0.866	[3]
0.516853932584	0.843648208469	0.558823529412	0.0989010989011	0.846153846154	0.733333333333	0.916	[2]
0.524344569288	0.827361563518	0.571428571429	0.120879120879	0.846153846154	0.8	0.695	[4]
0.535580524345	0.596091205212	0.512605042017	0.17032967033	0.826923076923	0.766666666667	0.621	[4]
0.550561797753	0.488599348534	0.5	0.181318681319	0.826923076923	1.53333333333	0.605	[4]
0.565543071161	0.615635179153	0.478991596639	0.153846153846	0.846153846154	1.33333333333	0.709	[3]
0.584269662921	0.71986970684	0.436974789916	0.175824175824	0.846153846154	0.7	0.546	[4]
0.595505617978	0.807817589577	0.466386554622	0.186813186813	0.865384615385	1.06666666667	0.578	[2]
0.602996254682	0.628664495114	0.336134453782	0.126373626374	0.865384615385	1.2	0.565	[2]
0.614232209738	0.667752442997	0.357142857143	0.126373626374	0.903846153846	1.3	0.459	[2]
0.61797752809	0.504885993485	0.285714285714	0.203296703297	0.903846153846	1.26666666667	0.483	[3]
0.621722846442	0.618892508143	0.319327731092	0.285714285714	0.903846153846	1.7	0.839	[3]
0.625468164794	0.726384364821	0.365546218487	0.258241758242	0.923076923077	1.13333333333	0.608	[4]
0.632958801498	0.635179153094	0.483193277311	0.269230769231	0.903846153846	1.26666666667	0.434	[4]
0.629213483146	0.775244299674	0.411764705882	0.285714285714	0.846153846154	1.4	0.544	[3]
0.629213483146	0.921824104235	0.542016806723	0.230769230769	0.846153846154	0.666666666667	0.791	[2]
0.632958801498	0.775244299674	0.668067226891	0.175824175824	0.826923076923	0.7	0.699	[4]
0.632958801498	0.664495114007	0.571428571429	0.28021978022	0.807692307692	1.13333333333	0.591	[4]
0.632958801498	0.833876221498	0.5	0.274725274725	0.807692307692	1.73333333333	0.669	[4]
0.63670411985	0.843648208469	0.642857142857	0.241758241758	0.826923076923	1.33333333333	0.503	[4]
0.640449438202	0.771986970684	0.609243697479	0.247252747253	0.846153846154	1.16666666667	0.48	[4]
0.640449438202	0.85342019544	0.516806722689	0.208791208791	0.865384615385	1.33333333333	0.501	[3]
0.647940074906	0.85342019544	0.600840336134	0.164835164835	0.846153846154	0.966666666667	0.551	[2]
0.651685393258	0.882736156352	0.575630252101	0.186813186813	0.826923076923	0.766666666667	0.454	[3]
0.65543071161	0.85342019544	0.59243697479	0.197802197802	0.846153846154	0.8	0.653	[4]
0.666666666667	0.925081433225	0.676470588235	0.181318681319	0.846153846154	0.766666666667	0.634	[4]
0.677902621723	0.86319218241	0.668067226891	0.186813186813	0.826923076923	0.733333333333	0.684	[4]
0.692883895131	0.921824104235	0.571428571429	0.137362637363	0.865384615385	1.23333333333	0.688	[4]
0.704119850187	0.905537459283	0.739495798319	0.148351648352	0.865384615385	0.833333333333	0.789	[3]
0.707865168539	0.908794788274	0.710084033613	0.175824175824	0.865384615385	0.966666666667	0.674	[2]
0.707865168539	0.811074918567	0.768907563025	0.181318681319	0.865384615385	0.766666666667	0.495	[4]
0.715355805243	0.804560260586	0.693277310924	0.17032967033	0.903846153846	0.8	0.608	[4]
0.719101123596	0.921824104235	0.701680672269	0.197802197802	0.923076923077	1.33333333333	0.546	[4]
0.730337078652	0.970684039088	0.836134453782	0.153846153846	0.942307692308	1.4	0.425	[4]
0.741573033708	1.00651465798	0.735294117647	0.120879120879	0.942307692308	0.833333333333	0.581	[4]
0.749063670412	1.03583061889	0.726890756303	0.10989010989	0.961538461538	0.933333333333	0.735	[3]
0.752808988764	1.08469055375	0.861344537815	0.120879120879	0.942307692308	0.7	0.953	[2]
0.760299625468	0.973941368078	0.857142857143	0.159340659341	0.942307692308	0.866666666667	0.615	[4]
0.760299625468	0.801302931596	0.865546218487	0.175824175824	0.942307692308	0.633333333333	0.588	[4]
0.767790262172	0.684039087948	0.735294117647	0.181318681319	0.961538461538	0.733333333333	0.589	[3]
0.779026217228	0.905537459283	0.785714285714	0.197802197802	0.961538461538	1.16666666667	0.651	[4]
0.790262172285	0.85016286645	0.857142857143	0.17032967033	0.961538461538	1.43333333333	0.753	[3]
0.797752808989	1.01302931596	0.789915966387	0.0989010989011	0.961538461538	0.966666666667	0.708	[3]
0.801498127341	0.882736156352	0.827731092437	0.120879120879	0.942307692308	0.8	0.72	[2]
0.805243445693	0.798045602606	0.806722689076	0.120879120879	0.942307692308	0.8	0.871	[4]
0.808988764045	0.934853420195	0.77731092437	0.164835164835	0.923076923077	1.0	0.739	[4]
0.812734082397	0.954397394137	0.840336134454	0.17032967033	0.942307692308	0.766666666667	0.79	[4]
0.812734082397	0.876221498371	0.768907563025	0.203296703297	0.961538461538	0.7	0.716	[4]
0.820224719101	0.882736156352	0.726890756303	0.197802197802	0.980769230769	0.633333333333	0.699	[4]
0.827715355805	0.840390879479	0.773109243697	0.225274725275	1.0	0.933333333333	0.664	[3]
0.835205992509	0.902280130293	0.768907563025	0.175824175824	1.0	0.966666666667	0.718	[2]
0.838951310861	0.928338762215	0.819327731092	0.192307692308	0.980769230769	1.1	0.713	[4]
0.842696629213	0.944625407166	0.802521008403	0.203296703297	0.961538461538	1.1	0.793	[4]
0.842696629213	1.0	0.903361344538	0.252747252747	0.923076923077	0.833333333333	0.765	[4]
0.842696629213	0.947882736156	0.861344537815	0.263736263736	0.865384615385	0.633333333333	0.809	[4]
0.842696629213	0.833876221498	0.873949579832	0.285714285714	0.846153846154	1.0	0.744	[4]
0.842696629213	0.931596091205	0.86974789916	0.335164835165	0.826923076923	1.16666666667	0.914	[3]
0.846441947566	0.918566775244	0.831932773109	0.313186813187	0.826923076923	0.533333333333	0.746	[2]
0.850187265918	0.944625407166	0.848739495798	0.252747252747	0.826923076923	0.9	0.741	[4]
0.85393258427	0.755700325733	0.81512605042	0.258241758242	0.846153846154	0.6	0.68	[4]
0.861423220974	0.885993485342	0.81512605042	0.313186813187	0.884615384615	0.466666666667	0.748	[4]
0.861423220974	0.944625407166	0.848739495798	0.313186813187	0.865384615385	0.8	0.716	[4]
0.865168539326	0.960912052117	0.848739495798	0.340659340659	0.826923076923	0.766666666667	0.703	[4]
0.868913857678	0.960912052117	0.865546218487	0.340659340659	0.826923076923	0.8	0.68	[3]
0.876404494382	0.925081433225	0.894957983193	0.357142857143	0.807692307692	0.933333333333	0.678	[2]
0.876404494382	0.970684039088	0.878151260504	0.32967032967	0.769230769231	1.26666666667	0.773	[4]
0.876404494382	0.983713355049	0.890756302521	0.434065934066	0.75	0.7	0.855	[4]
0.880149812734	1.01628664495	0.886554621849	0.538461538462	0.730769230769	0.9	0.621	[5]
0.880149812734	1.01302931596	0.928571428571	0.604395604396	0.692307692308	0.7	0.704	[4]
0.883895131086	0.804560260586	0.899159663866	0.582417582418	0.673076923077	0.833333333333	0.658	[5]
0.887640449438	1.05211726384	0.90756302521	0.598901098901	0.673076923077	0.933333333333	0.614	[4]
0.895131086142	0.967426710098	0.936974789916	0.478021978022	0.673076923077	0.8	0.73	[3]
0.902621722846	0.960912052117	0.966386554622	0.368131868132	0.75	0.7	0.783	[4]
0.910112359551	1.1009771987	0.873949579832	0.340659340659	0.769230769231	0.7	0.579	[5]
0.913857677903	0.954397394137	0.995798319328	0.467032967033	0.769230769231	0.766666666667	0.634	[5]
0.913857677903	1.07491856678	1.0756302521	0.505494505495	0.769230769231	0.633333333333	0.743	[5]
0.910112359551	1.09446254072	1.03361344538	0.620879120879	0.75	0.733333333333	0.734	[5]
0.906367041199	1.06840390879	0.966386554622	0.818681318681	0.673076923077	0.966666666667	0.708	[4]
0.906367041199	0.964169381107	0.96218487395	0.824175824176	0.673076923077	1.33333333333	0.694	[3]
0.910112359551	0.957654723127	0.966386554622	0.774725274725	0.673076923077	1.06666666667	0.684	[4]
0.910112359551	1.0	0.957983193277	0.901098901099	0.653846153846	1.1	0.759	[5]
0.913857677903	1.05211726384	1.00420168067	1.0	0.634615384615	1.1	0.805	[5]
0.913857677903	1.04885993485	0.987394957983	0.917582417582	0.634615384615	0.8	0.798	[5]
0.917602996255	0.964169381107	0.991596638655	0.934065934066	0.634615384615	0.9	0.758	[5]
0.917602996255	0.99674267101	0.949579831933	0.978021978022	0.596153846154	1.03333333333	0.739	[4]
0.925093632959	1.0	1.03781512605	0.846153846154	0.615384615385	0.866666666667	0.839	[3]
0.932584269663	1.08143322476	1.03361344538	0.67032967033	0.615384615385	0.8	0.9	[4]
0.943820224719	1.02931596091	1.02521008403	0.642857142857	0.634615384615	0.866666666667	0.928	[5]
0.947565543071	0.918566775244	1.03361344538	0.60989010989	0.653846153846	1.0	0.819	[5]
0.955056179775	0.820846905537	0.911764705882	0.604395604396	0.673076923077	1.46666666667	0.861	[5]
0.958801498127	0.798045602606	0.802521008403	0.626373626374	0.692307692308	1.06666666667	0.75	[5]
0.962546816479	1.09771986971	0.928571428571	0.686813186813	0.711538461538	0.666666666667	0.716	[4]
0.966292134831	0.889250814332	0.873949579832	0.818681318681	0.711538461538	0.966666666667	0.684	[3]
0.970037453184	0.99674267101	0.899159663866	0.923076923077	0.692307692308	2.13333333333	0.706	[5]
0.973782771536	1.01954397394	0.90756302521	0.89010989011	0.692307692308	0.633333333333	0.634	[5]
0.98127340824	0.980456026059	0.983193277311	0.802197802198	0.730769230769	0.633333333333	0.55	[4]
0.988764044944	1.09120521173	1.05042016807	0.703296703297	0.730769230769	0.833333333333	0.876	[4]
0.996254681648	1.12052117264	1.08403361345	0.549450549451	0.769230769231	0.733333333333	0.93	[4]
1.0	1.13029315961	1.03781512605	0.587912087912	0.788461538462	0.7	0.875	[4]
1.0	1.1661237785	1.20588235294	0.538461538462	0.788461538462	0.866666666667	0.924	[3]
1.0	0.99348534202	1.01260504202	0.686813186813	0.807692307692	1.3	0.911	[5]
0.996254681648	0.964169381107	1.03781512605	0.708791208791	0.826923076923	1.4	0.623	[4]
0.996254681648	0.951140065147	1.05042016807	0.692307692308	0.846153846154	0.7	0.484	[4]
0.992509363296	0.85342019544	0.945378151261	0.758241758242	0.826923076923	1.06666666667	0.794	[4]
0.992509363296	0.882736156352	0.949579831933	0.857142857143	0.826923076923	0.733333333333	0.784	[4]
0.996254681648	0.99674267101	0.920168067227	0.71978021978	0.826923076923	0.5	0.778	[3]
0.992509363296	1.02931596091	0.936974789916	0.813186813187	0.826923076923	1.26666666667	0.753	[2]
0.988764044944	0.902280130293	0.823529411765	0.818681318681	0.807692307692	1.53333333333	0.786	[4]
0.992509363296	0.931596091205	0.768907563025	0.675824175824	0.807692307692	0.866666666667	0.729	[4]
0.992509363296	0.990228013029	0.936974789916	0.593406593407	0.807692307692	0.733333333333	0.739	[4]
0.992509363296	0.869706840391	0.945378151261	0.648351648352	0.807692307692	0.9	0.811	[4]
0.992509363296	0.788273615635	0.899159663866	0.593406593407	0.807692307692	0.7	0.9	[3]
0.988764044944	0.964169381107	0.878151260504	0.532967032967	0.826923076923	0.666666666667	0.966	[3]
0.985018726592	1.03583061889	0.932773109244	0.489010989011	0.846153846154	0.566666666667	0.86	[2]
0.98127340824	0.814332247557	0.96218487395	0.423076923077	0.826923076923	0.6	0.965	[4]
0.973782771536	0.794788273616	0.878151260504	0.401098901099	0.807692307692	0.633333333333	0.834	[4]
0.966292134831	0.824104234528	0.857142857143	0.478021978022	0.75	1.03333333333	0.795	[4]
0.958801498127	0.912052117264	0.941176470588	0.5	0.730769230769	0.5	0.755	[4]
0.951310861423	0.801302931596	0.915966386555	0.478021978022	0.711538461538	0.366666666667	0.718	[4]
0.940074906367	0.918566775244	0.915966386555	0.543956043956	0.711538461538	0.8	0.714	[3]
0.932584269663	0.967426710098	0.957983193277	0.631868131868	0.711538461538	1.03333333333	0.668	[2]
0.925093632959	1.0	0.86974789916	0.615384615385	0.730769230769	0.9	0.653	[4]
0.921348314607	0.931596091205	1.01260504202	0.631868131868	0.711538461538	0.433333333333	0.719	[4]
0.913857677903	0.964169381107	0.90756302521	0.82967032967	0.673076923077	1.0	0.716	[4]
0.910112359551	0.931596091205	0.886554621849	0.857142857143	0.673076923077	0.833333333333	0.725	[4]
0.906367041199	1.0	0.831932773109	0.763736263736	0.673076923077	0.933333333333	0.736	[4]
0.910112359551	0.980456026059	0.882352941176	0.664835164835	0.673076923077	0.733333333333	0.998	[3]
0.902621722846	1.0	0.836134453782	0.681318681319	0.673076923077	0.6	0.794	[2]
0.902621722846	0.944625407166	0.86974789916	0.631868131868	0.673076923077	0.633333333333	0.76	[4]
0.902621722846	0.967426710098	0.857142857143	0.637362637363	0.653846153846	0.466666666667	0.669	[4]
0.898876404494	0.902280130293	0.810924369748	0.565934065934	0.673076923077	0.5	0.721	[4]
0.887640449438	0.671009771987	0.731092436975	0.516483516484	0.692307692308	0.833333333333	0.75	[4]
0.880149812734	0.899022801303	0.756302521008	0.527472527473	0.692307692308	1.13333333333	0.665	[4]
0.87265917603	0.944625407166	0.840336134454	0.395604395604	0.692307692308	0.833333333333	0.606	[2]
0.868913857678	1.00325732899	0.852941176471	0.274725274725	0.711538461538	0.7	0.611	[1]
0.865168539326	1.01954397394	0.831932773109	0.258241758242	0.730769230769	0.6	0.749	[0]
0.857677902622	0.983713355049	0.865546218487	0.335164835165	0.711538461538	0.533333333333	0.609	[0]
0.85393258427	0.918566775244	0.836134453782	0.291208791209	0.711538461538	0.833333333333	0.606	[2]
0.842696629213	0.941368078176	0.701680672269	0.379120879121	0.692307692308	0.7	0.649	[3]
0.831460674157	0.951140065147	0.735294117647	0.384615384615	0.673076923077	0.5	0.438	[4]
0.820224719101	0.866449511401	0.781512605042	0.423076923077	0.673076923077	0.6	0.523	[3]
0.812734082397	0.921824104235	0.781512605042	0.357142857143	0.653846153846	0.7	0.565	[2]
0.805243445693	0.925081433225	0.764705882353	0.307692307692	0.673076923077	0.766666666667	0.55	[4]
0.805243445693	0.895765472313	0.865546218487	0.203296703297	0.692307692308	0.766666666667	0.525	[4]
0.801498127341	0.879478827362	0.663865546218	0.241758241758	0.692307692308	0.733333333333	0.616	[4]
0.797752808989	0.736156351792	0.739495798319	0.258241758242	0.711538461538	0.7	0.575	[4]
0.794007490637	0.879478827362	0.680672268908	0.291208791209	0.730769230769	0.5	0.521	[4]
0.782771535581	0.925081433225	0.626050420168	0.32967032967	0.711538461538	0.666666666667	0.779	[3]
0.771535580524	0.915309446254	0.647058823529	0.456043956044	0.692307692308	0.566666666667	0.669	[2]
0.760299625468	0.833876221498	0.735294117647	0.395604395604	0.692307692308	0.666666666667	0.781	[3]
0.752808988764	0.908794788274	0.63025210084	0.335164835165	0.692307692308	0.466666666667	0.79	[4]
0.749063670412	0.944625407166	0.760504201681	0.324175824176	0.673076923077	0.666666666667	0.855	[4]
0.741573033708	0.775244299674	0.756302521008	0.252747252747	0.673076923077	0.833333333333	0.99	[4]
0.734082397004	0.902280130293	0.743697478992	0.0989010989011	0.692307692308	0.866666666667	0.725	[4]
0.7265917603	0.788273615635	0.781512605042	0.120879120879	0.673076923077	0.566666666667	0.755	[3]
0.719101123596	0.817589576547	0.768907563025	0.137362637363	0.673076923077	0.866666666667	0.718	[2]
0.707865168539	0.804560260586	0.806722689076	0.104395604396	0.673076923077	0.866666666667	0.714	[4]
0.696629213483	0.674267100977	0.743697478992	0.153846153846	0.653846153846	0.366666666667	0.668	[4]
0.692883895131	0.771986970684	0.647058823529	0.164835164835	0.634615384615	0.433333333333	0.653	[4]
0.0	0.0	0.0	0.0	0.0	0.0	0.0	[0]
